GENOME,DUS,NTS,NTSvar
Alysiella_crassa_DSM_2578_GCF_022871045.1,6121,1,0
Alysiella_filiformis_DSM_16848_GCF_014054525.1,4080,1,0
Chitinolyticbacter_meiyuanensis_SYBC-H1_GCF_008033135.1,2,0,0
Conchiformibius_khuniae_DSM_17694_GCA_022871025.1,484,102,0
Conchiformibius_steedae_DSM_2580_GCF_014054725.1,150,0,0
Crenobacter_cavernae_K1W11S-77_GCF_003355495.1,3,0,0
Crenobacter_intestini_GY_70310_GCF_004919095.1,0,0,0
Crenobacter_luteus_DSM_27258_GCF_004345725.1,1,0,0
Crenobacter_sedimenti_HX-7-9__GCF_010435965.1,2,0,0
Eikenella_corrodens_NCTC10596_GCF_900187105.1,3082,0,0
Eikenella_exigua_PXX_GCF_008805035.1,2408,0,0
Eikenella_halliae_NML130454_GCF_001648475.1,3511,1,0
Eikenella_longinqua_NML02-A-017_GCF_001648355.1,3359,0,0
Kingella_bonacorsii_Marseille-Q4569_GCF_016623605.1,4706,10,0
Kingella_denitrificans_FDAARGOS_1060_GCF_016127355.1,3158,0,0
Kingella_kingae_DSM_7536_GCF_022871005.1,2799,3,0
Kingella_negevensis_SW7208426_GCF_900177895.1,2096,0,0
Kingella_oralis_DSM_18271_GCF_014054985.1,4708,28,0
Morococcus_cerebrosus_CIP_81.93_GCF_000813705.1,2700,63,0
Neisseria_animalis_ATCC_49930_GCF_008806995.1,643,1,0
Neisseria_animaloris_NCTC12228_GCF_900637855.1,2840,0,2
Neisseria_arctica_DSM_103136_GCF_022870905.1,1605,0,0
Neisseria_bacilliformis_DSM_23338_GCF_014055025.1,4478,59,0
Neisseria_benedictiae_M091_GCF_958267435.1,2120,144,0
Neisseria_bergeri_M40463_GCF_003490325.1,2168,225,0
Neisseria_blantyrii_M338_GCF_962747465.1,2198,197,0
Neisseria_brasiliensis_N.177.16_GCF_009671065.1,3426,47,0
Neisseria_canis_NCTC10296_GCF_900636765.1,2485,0,95
Neisseria_chenwenguii_10023_GCF_002216145.1,3947,36,0
Neisseria_cinerea_NCTC10294_GCF_900475315.1,1798,1,0
Neisseria_denitrificans-CCUG17229,2971,41,0
Neisseria_denitrificans-DSMZ17675,1871,37,0
Neisseria_dentiae_DSM_19151_GCF_014055005.1,3072,142,139
Neisseria_dumasiana_DSM_104677_GCF_022870885.1,2764,0,39
Neisseria_elongata_ATCC_29315_GCF_000818035.1,3205,23,0
Neisseria_flavescens_ATCC_13120_GCF_005221285.1,2654,8,0
Neisseria_gonorrhoeae,1849,149,0
Neisseria_iguanae_ATCC_51483_GCF_003013245.1,2046,10,0
Neisseria_lactamica_NCTC10617_GCF_901482445.1,2084,145,0
Neisseria_lactamica_NS19_GCF_000193795.1,1986,172,0
Neisseria_macacae_ATCC_33926_GCF_022749495.1,3213,30,0
Neisseria_maigaei_02_01105_XS1_1_GCF_958267405.1,2154,181,0
Neisseria_meningitidis_8013_GCF_000026965.1,1830,498,0
Neisseria_montereyensis_CSL10203-ORH2_GCF_024834045.1,2026,0,0
Neisseria_mucosa_ATCC_19696_GCF_003028315.1,2827,55,0
Neisseria_mucosa-heidelbergensis,4257,48,0
Neisseria_musculi_NW831_GCF_014297595.1,2817,5,16
Neisseria_polysaccharea,2096,121,0
Neisseria_potus_3_SID_1128_GCF_022870985.1,4254,12,0
Neisseria_shayeganii_DSM_22244_GCF_014054965.1,1917,0,0
Neisseria_sicca_DSM_17713_GCF_014054945.1,3212,25,0
Neisseria_sp_3896_GCA_028776105.1,2098,0,0
Neisseria_sp_83E034_GCF_001308015.1,2464,0,70
Neisseria_sp_DentCa1247_GCF_022870825.1,3312,0,33
Neisseria_sp_KEM232_GCF_002237445.1,4499,17,0
Neisseria_sp-LNP16475,2727,52,0
Neisseria_sp_oral_taxon014_str.F0314_GCF_005886145.1,3303,83,0
Neisseria_subflava_ATCC_49275_GCF_005221305.1,2687,1,0
Neisseria_subflava_M18660_GCF_003351665.1,2736,1,0
Neisseria_uirgultaei_12_13988_XS2_1_GCF_962707505.1,2140,189,0
Neisseria_viridiae_M101_GCF_962747945.1,2079,153,0
Neisseria_wadsworthii_DSM_22245_GCF_014054885.1,2451,0,100
Neisseria_weaveri_NCTC12742_GCF_900638685.1,2731,0,5
Neisseria_weixii_10022_GCF_002327085.1,2791,32,0
Neisseria_yangbaofengii_ZJ785_GCF_014898075.1,3088,6,0
Neisseria_zalophi_ATCC_BAA-2455_GCF_008807015.1,1986,0,0
Neisseria_zoodegmatis_NCTC12230_GCF_900187305.1,3113,0,46
Simonsiella_muelleri_ATCC_29453_GCF_002951835.1,3759,0,0
Snodgrassella_alvi_wkB2_DSM_104735_GCF_022870965.1,20,0,0
Stenoxybacter_acetivorans_DSM_19021_GCF_000745895.1,1430,0,0
Uruburuella_suis_DSMZ_17474_GCF_022870845.1,3616,0,0
Uruburuella_testudinis_DSMZ_26510_GCF_022870865.1,3519,0,0
Vitreoscilla_massiliensis_DSM_100958_GCF_022870925.1,7,0,0
Vitreoscilla_stercoraria_DSM_513_GCF_022870945.1,3,0,0
Wielerella_bovis_CCUG_44465_GCF_022354425.1,4189,3,0
